phenotype	L5057	L7284	L7285	L7287	L7290	L7292	L7295	L7296	L7298	L7299	L7302	L7303	L7305	L7308	L7309	L7310	L7312	L8116	L8118	L8119	L8121	L8123	L8124	L8125	L8126	L8127	L8131	L8132	L8133	L8137	L8448	L8449	L8450	L8451	L8452	L8453	L8454	L8455	L8456	L8457	L8458	L8459	L8460	L8461	L8000
CD68+	34.33835252	12.97802854	82.94342285	97.51809308	219.8832933	53.48010377	18.433177	80.23317138	66.1630709	23.89776643	202.2698155	202.4097194	48.62238139	21.46798748	129.6885143	242.3393364	39.95549184	67.11464013	19.08555535	302.0924833	173.0440738	34.4240233	251.244687	25.95737764	80.03277527	50.77635735	10.57707141	11.95006777	101.216652	32.11005813	24.29378148	20.26289077	50.55506858	111.7778904	64.7925223	4.910990667	175.803426	197.1917517	77.82003865	301.7561702	385.0291753	553.2467437	228.7292018	201.3906779	NA
CD68+CD163+	2359.344046	1652.784919	1830.890396	956.2511902	700.8346684	2531.04817	2276.709213	2897.498746	2197.782876	2373.478642	2582.438527	348.9735046	2113.498431	4042.706024	1562.942763	793.8231501	340.7436701	189.09158	1781.025866	433.8802024	911.7320188	2669.256042	1001.577279	2197.744396	2235.529019	110.501182	2844.230447	3063.738997	1046.392303	2165.409021	2066.18264	759.7698855	3138.992679	1754.762022	1584.99331	4462.53553	1710.895818	1268.618329	943.3795105	1803.858925	330.193724	264.774601	833.982805	1147.579783	NA
CD3+CD8+PD-1+	56.34737952	6.302193329	0.431406387	287.0803291	227.6529698	28.79319249	41.25742112	146.0764697	4.791503198	0.066440424	25.75933805	0.536016422	9.772819184	1043.837675	162.1456482	0.631720176	0	1.106542893	3.046185876	0	0.137199496	5.601316074	1.440475939	13.75732233	20.66939719	0	85.25957002	154.9048777	0.566685073	9.237192031	9.270023497	0	465.7329395	28.59276842	7.127298109	52.95892375	0.340771698	57.7025614	21.83071529	3.201006822	1.459332915	1.000827221	0	31.57546849	1.821532753
CD3+CD8+PD-1-	138.7650939	31.45567347	33.097236	250.7017657	500.9257196	116.7440495	218.2598419	570.8542493	218.4657867	67.43703009	121.9687092	3.049065292	46.8878267	2721.55952	891.5952316	6.612157623	2.433285754	1.291689518	14.93995846	2.957560809	5.102736525	57.54796155	5.211040856	32.21822686	66.23209869	4.370994894	70.20477992	600.7425291	2.558446994	351.883864	223.7808034	0.279408374	418.2489702	55.51033155	78.00266606	509.1334998	1.70385849	51.37671116	16.18450045	30.48381548	7.690963321	1.402448415	0.214766177	4.771093769	12.18940411
CD3+CD8-PD-1+	2.346990752	2.311773437	0	11.53272919	8.838960864	1.32133429	6.353751643	3.156442317	1.074354942	0	3.260144709	0.197911186	1.426181313	112.1198629	35.19723358	0	0	0.184750228	2.431423148	0	0.206033254	1.457078633	0.215631826	8.740847605	5.2992039	0	37.73446212	19.65437183	0	4.611323024	2.02082386	0	17.45144173	0.972911809	0.448113452	14.06878841	0	4.38472877	3.666518577	0.243430481	0.275213529	0	0	4.076617744	0.226966591
CD3+CD8-PD-1-	75.69101581	37.17610039	53.1835719	62.12081642	124.4625443	52.05537509	192.5087104	217.4718768	102.3476683	56.60724102	120.7854462	7.363946671	44.16454139	2025.856578	965.5406375	5.673832011	3.707197469	4.961454602	31.20075074	12.12957527	48.45847339	64.31455283	27.39439025	114.6793189	306.7803544	15.76039148	197.8016003	526.3180696	26.28297372	1153.603692	135.7053196	0	172.0695851	10.24309902	26.67233752	1184.031954	3.100769558	16.55681179	29.27868079	56.57568702	16.16586852	1.438364266	0.519082862	4.235601943	12.52545841
CD8_Tcells	195.1124734	37.7578668	33.52864238	537.7820948	728.5786894	145.537242	259.517263	716.930719	223.2572899	67.50347052	147.7280472	3.585081713	56.66064589	3765.397194	1053.74088	7.243877799	2.433285754	2.398232411	17.98614434	2.957560809	5.239936021	63.14927762	6.651516796	45.97554919	86.90149588	4.370994894	155.4643499	755.6474067	3.125132067	361.121056	233.0508269	0.279408374	883.9819097	84.10309997	85.12996417	562.0924236	2.044630188	109.0792726	38.01521573	33.6848223	9.150296236	2.403275636	0.214766177	36.34656226	14.01093686
CD4_Tcells	78.03800656	39.48787383	53.1835719	73.65354561	133.3015051	53.37670938	198.862462	220.6283191	103.4220232	56.60724102	124.0455909	7.561857857	45.59072271	2137.976441	1000.737871	5.673832011	3.707197469	5.14620483	33.63217389	12.12957527	48.66450664	65.77163146	27.61002207	123.4201665	312.0795583	15.76039148	235.5360624	545.9724414	26.28297372	1158.215015	137.7261435	0	189.5210268	11.21601083	27.12045097	1198.100743	3.100769558	20.94154056	32.94519937	56.8191175	16.44108205	1.438364266	0.519082862	8.312219687	12.752425
total_Tcells	273.15048	77.24574062	86.71221429	611.4356404	861.8801945	198.9139514	458.3797251	937.5590382	326.6793131	124.1107115	271.7736382	11.14693957	102.2513686	5903.373635	2054.478751	12.91770981	6.140483222	7.544437241	51.61831823	15.08713608	53.90444266	128.9209091	34.26153887	169.3957157	398.9810542	20.13138637	391.0004124	1301.619848	29.40810578	1519.336071	370.7769704	0.279408374	1073.502937	95.3191108	112.2504151	1760.193166	5.145399745	130.0208131	70.9604151	90.5039398	25.59137829	3.841639902	0.733849039	44.65878195	26.76336187
perc_PD1_CD8	28.87943479	16.69107358	1.286680152	53.38227729	31.24617466	19.78407183	15.89775595	20.37525605	2.146179952	0.098425197	17.43699896	14.95130278	17.24798408	27.72184768	15.38762055	8.720745893	0	46.13993573	16.93629173	0	2.618342966	8.869960647	21.65635273	29.92312777	23.78485776	0	54.84187857	20.49962407	18.133156	2.557921195	3.97768316	0	52.68579984	33.99728242	8.372255502	9.421746591	16.66666667	52.89965733	57.42625647	9.502816412	15.94847727	41.64429607	0	86.87332867	13.00079196
